-0.1278,0.05968,0.3088,-0.041104,-0.0233,0.35277,-0.039784,0.30743,-0.30396,0.19384,0.097058,-0.16983,-0.022781,0.14645,-0.1909,-0.17723,0.10562,-0.012159,0.095644,0.069731,-0.14007,0.18719,0.35211,0.30427,-0.12951,0.035856,0.25657,0.43071,0.32008,-0.03803,0.022785,0.087871,-0.042375,-0.041545,0.101,0.098269,0.050159,-0.062402,0.12497,-0.16579,0.15063,0.15149,0.28037,-0.10671,0.012903,0.0064133,-0.28188,0.17539,0.11986,-0.046255,-0.078043,-0.092134,0.14119,-0.069675,0.50254,-0.10812,-0.15246,0.13901,-0.13424,-0.22282,-0.21334,0.035669,0.1808,0.14759,0.095341,0.13643,0.0079629,0.1932,0.15809,0.004411,-0.03251,0.28052,-0.061451,0.11341,-0.11449,0.10497,-0.34245,-0.043491,-0.0053019,-0.27854,0.14928,0.091731,-0.098316,-0.023447,0.21708,-0.12058,0.10224,-0.23886,-0.23596,0.029779,-0.019063,0.45409,0.20729,-0.098089,0.28629,-0.14588,-0.087735,-0.2737,-0.1173,-0.068908
-0.0091714,-0.16609,-0.13373,-0.12212,-0.39224,0.26361,0.25495,0.0087775,0.068077,-0.058645,0.064857,0.7387,0.080387,-0.049753,0.044762,-0.021049,0.041727,-0.17536,-0.10282,0.019169,0.086883,0.1907,0.265,0.13139,-0.067224,-0.094956,0.013712,0.25103,0.16762,-0.29505,-0.22373,-0.067061,-0.074938,0.0011189,0.11033,-0.18904,0.068639,-0.099286,-0.20405,0.27752,-0.14912,0.077859,0.033133,0.2941,-0.039723,-0.1807,-0.061795,-0.085792,0.17483,0.065996,0.21949,-0.10504,-0.091646,-0.049144,-0.10896,-0.053601,0.31409,0.013691,0.34402,-0.13834,0.19723,0.053762,-0.012934,-0.0089758,-0.17315,-0.18918,-0.2683,0.45116,0.26597,-0.086205,-0.19176,0.46779,0.073066,0.18135,-0.19468,-0.046012,0.16808,-0.11999,-0.25654,-0.10182,-0.051566,-0.12884,0.067679,0.1477,0.27379,-0.10622,0.0589,0.021476,0.07341,-0.24805,-0.024321,0.32097,-0.096104,-0.17491,0.29931,-0.061954,-0.27938,0.13439,0.32311,0.015576
-0.15192,-0.10491,-0.11093,0.11848,0.53953,-0.024257,0.093948,0.071575,0.13799,-0.36669,0.071536,-0.13782,0.22774,-0.032394,0.083064,-0.06155,-0.092243,-0.21456,0.048192,0.010584,-0.16337,-0.1769,-0.096148,0.032706,0.074465,0.21675,0.02103,0.0071636,0.050117,0.015506,0.38322,-0.078693,-0.14546,-0.11944,-0.1757,0.21954,-0.03594,0.10467,0.50015,0.51803,0.037965,-0.0077653,0.092146,-0.023973,-0.26303,-0.20434,0.56472,-0.082745,-0.060845,0.011507,-0.1701,0.27089,-0.055067,-0.01215,-0.15814,0.25493,-0.26041,-0.27108,-0.20103,0.042678,-0.14356,0.098952,0.055667,-0.12212,0.16267,-0.11117,0.0039029,-0.15021,0.21702,-0.15146,-0.046133,0.12984,-0.24731,0.11867,-0.10918,0.0028238,0.10418,0.13644,-0.015412,0.21687,-0.088448,0.031227,0.041017,-0.1824,0.14273,0.10423,-0.16608,0.065854,-0.17844,-0.18897,-0.31176,0.19029,-0.20356,0.63718,0.48272,-0.0031194,0.11883,-0.19739,0.014649,-0.075984
-0.16093,-0.18247,-0.19229,0.17904,-0.037031,0.053517,-0.031546,0.20509,0.074304,0.30102,0.26788,-0.13909,0.047722,0.06986,0.13933,-0.0075351,-0.046673,-0.15943,0.10536,0.19072,-0.04105,0.56064,-0.26533,0.27342,-0.014942,0.032437,-0.016065,0.019236,-0.14234,-0.23585,0.084094,0.039377,0.24908,-0.23073,-0.17536,-0.010074,-0.33519,0.19783,0.089848,0.012787,0.17876,0.013243,-0.12842,0.028344,-0.096601,-0.087888,0.0081071,-0.35874,0.34596,-0.24597,-0.016334,-0.15655,-0.050123,0.28176,0.11346,-0.038285,-0.23717,0.48859,-0.29987,-0.048981,0.22246,0.17871,0.012849,0.046201,-0.2192,-0.24564,0.33588,0.11538,0.34345,0.060778,0.079847,0.23368,-0.31843,0.15146,0.052196,-0.17549,0.10892,-0.057392,0.16364,0.094271,0.30472,-0.19225,0.0033524,0.18441,-0.094953,-0.10314,-0.35576,-0.005661,0.23224,0.0070009,0.22288,0.066433,-0.036214,-0.066389,0.070891,0.11819,0.34241,0.20862,-0.036642,-0.19548
0.020681,-0.20308,0.11738,-0.21235,-0.16196,-0.095012,-0.04149,0.31062,0.33816,0.19332,0.13162,0.15414,-0.078399,0.08033,0.023116,0.46748,0.082889,-0.17558,0.26186,-0.3679,0.019545,-0.25594,0.0056742,0.023539,-0.067207,-0.06433,-0.17046,0.057594,0.16673,-0.029675,-0.11519,-0.022358,-0.059193,-0.050598,0.32221,-0.048537,0.19937,-0.031774,0.23766,-0.050383,-0.034819,-0.037311,-0.1081,0.28903,-0.25923,0.043871,0.15628,0.057771,-0.16445,0.056101,0.022858,0.21486,-0.12384,0.17233,0.036922,-0.16567,0.24139,-0.3263,0.21935,0.12218,-0.18515,-0.098635,-0.2381,0.022874,0.031182,0.36467,-0.11391,-0.16836,0.29747,-0.11697,0.47329,-0.053304,0.090159,0.45523,0.079632,-0.012688,-0.11169,0.53191,-0.085773,0.046166,0.1852,0.30118,0.050635,-0.28692,0.060256,0.11269,0.51329,0.076437,0.33329,0.17091,-0.13389,-0.13239,-0.21647,-0.23733,-0.21778,0.097353,0.47884,-0.21507,-0.0023528,0.1024
0.55717,-0.071675,-0.32777,0.058324,0.065122,-0.019916,-0.045129,0.039651,0.32066,-0.082281,-0.14197,-0.17459,0.050353,-0.031758,0.076427,-0.13631,-0.11448,0.14289,0.0081956,-0.13604,0.028026,0.011934,0.1408,-0.11177,-0.25938,0.10422,0.35505,0.00052079,0.24655,-0.060711,-0.025422,0.081956,-0.14376,0.32621,-0.14954,-0.033287,0.48553,0.27281,0.27331,0.018099,0.16733,-0.12449,-0.31733,0.062568,-0.19204,0.12667,-0.14217,-0.024538,-0.26324,0.066341,0.13265,-0.10026,-0.033944,-0.10598,-0.01096,-0.14652,0.21005,0.21029,-0.23646,0.36274,0.25175,-0.13755,0.21318,-0.080571,-0.091684,0.19573,0.093775,0.0077067,0.11802,0.03242,-0.048515,-0.078964,0.17859,0.085371,0.2854,-0.099963,0.079858,0.095434,0.2341,0.27605,-0.13214,0.021876,0.19954,0.16176,-0.016414,-0.080023,0.19297,0.070748,-0.053995,0.0056055,0.036674,0.29895,0.352,-0.10045,-0.22103,0.035232,-0.0021452,-0.017962,-0.0012769,-0.0099241
0.15508,0.089535,0.12721,-0.23428,0.13666,0.032988,0.12565,0.13704,0.34,0.15413,-0.10023,0.26948,-0.21596,-0.039727,-0.045448,0.088202,0.034381,0.066427,-0.12345,-0.2865,-0.02945,0.026985,0.50751,0.19186,0.16039,-0.118,-0.17161,-0.19852,0.039366,0.088451,0.14485,0.20354,-0.19917,-0.19689,0.26942,0.086524,0.033265,0.16312,0.3913,0.076246,0.28182,0.025285,-0.23371,0.29589,-0.1169,0.19428,0.0029029,0.1926,0.085264,-0.20728,0.11067,0.035571,0.3762,0.029856,-0.18869,-0.094251,-0.072226,-0.10708,0.35533,0.28943,0.12267,-0.06277,-0.068937,0.023523,-0.11726,0.14406,0.1547,-0.079287,0.085759,0.086781,0.4809,0.12918,-0.041238,-0.091577,0.1787,0.179,0.13868,-0.25154,-0.052366,-0.16976,-0.26686,-0.12087,0.17524,0.095128,0.20471,-0.24035,0.15617,-0.075191,0.20488,0.096569,-0.17789,-0.15274,-0.30277,-0.11868,0.066417,-0.15303,0.11566,-0.22173,-0.065299,-0.22243
-0.18606,0.10647,0.043982,0.12771,-0.04166,0.23165,0.4809,0.14912,0.05446,0.05642,-0.28766,0.18356,0.29216,0.19095,-0.31002,-0.38246,-0.053753,-0.066438,0.15656,0.13431,0.38632,0.26878,-0.14649,-0.1906,-0.044629,-0.14329,0.17006,-0.20289,0.1208,-0.096688,0.061669,-0.18708,0.15959,0.038579,0.30123,0.015828,0.012036,0.04417,-0.14444,-0.10539,-0.21437,-0.19028,0.44577,-0.098235,-0.016119,0.11084,-0.031872,-0.25362,-0.2917,-0.25328,0.13555,0.19178,0.10006,0.050154,-0.02223,0.036791,-0.15606,-0.1635,0.56916,-0.15118,-0.058551,-0.18348,0.49511,-0.38748,0.71392,-0.039759,-0.10114,-0.19958,0.13318,0.0093261,0.24889,-0.077728,0.31249,0.066041,-0.27744,-0.12949,-0.082367,0.53576,-0.24237,0.30005,-0.14196,0.18523,-0.0091373,-0.1211,0.052082,0.12892,0.14934,0.37293,0.10162,-0.27329,0.043037,-0.070752,-0.22665,-0.12558,-0.14755,0.059913,0.13829,0.3332,-0.015932,0.19947
-0.19634,0.089619,-0.10399,0.15051,-0.11838,-0.022409,-0.047128,-0.052568,0.24515,-0.13738,0.15681,-0.060154,0.059264,0.042928,-0.14089,0.043445,0.066476,-0.099688,0.13721,0.24236,0.1491,0.037457,-0.17006,0.062626,0.01236,0.044056,-0.024519,-0.1021,-0.16434,-0.037922,0.30071,0.09439,-0.18094,0.086927,-0.047481,-0.009005,-0.092483,0.45449,0.24232,0.087757,0.14575,-0.16694,-0.051166,-0.19327,-0.064434,0.26662,0.12099,-0.22418,-0.082731,0.41642,0.31087,-0.17484,-0.10433,0.19169,-0.057994,0.29002,0.12852,0.15908,-0.18818,0.060197,-0.058643,0.02292,0.052084,0.088527,-0.063766,-0.12639,-0.056998,0.17033,-0.10565,0.21324,-0.14236,-0.11904,-0.049605,0.2223,0.052186,0.78438,0.47378,0.13388,0.08042,0.021303,-0.068837,0.1895,0.077138,0.013214,0.090841,-0.0097602,-0.17128,-0.2736,-0.033756,0.25401,0.18532,0.0081484,0.21035,0.013399,0.20175,-0.075588,-0.15931,0.051647,0.065288,0.076892
-0.076294,-0.0038916,0.089948,0.38914,-0.11189,-0.033272,0.226,0.30483,-0.067503,0.099325,-0.2342,-0.19911,-0.22423,0.14866,0.028932,0.084889,-0.069195,-0.022031,-0.12212,-0.090306,-0.23733,-0.090693,-0.15947,0.10438,0.084441,0.15326,0.096845,0.080824,0.030211,-0.21333,0.13205,-0.010963,-0.02781,0.038327,0.031906,0.49396,-0.058571,0.11426,-0.17594,-0.20935,0.012844,0.18865,-0.099784,0.029518,-0.053285,-0.31653,0.073724,-0.06806,0.024213,0.13313,-0.070404,0.25398,-0.055817,0.21174,0.43949,-0.26578,-0.085539,0.1183,0.18083,-0.22553,0.045515,-0.023822,-0.035814,0.35842,0.51932,0.077288,-0.24922,0.050697,-0.069035,-0.2543,0.069457,0.082345,0.11397,-0.082315,0.23543,0.032192,-0.23383,-0.059946,0.048596,0.36938,0.27073,0.21948,-0.083561,0.0082768,-0.08938,-0.1905,0.048474,0.30994,-0.14389,0.044478,-0.1349,0.23909,0.18435,-0.17114,0.33411,-0.06284,0.1743,0.20422,0.29776,0.21909
