-0.10391,0.049813,-0.022804,0.14171,0.12924,0.15677,-0.022906,0.14965,-0.16294,0.098062,-0.12077,-0.29938,-0.17359,0.18471,-0.17871,0.05305,-0.046144,0.0049298,0.040728,-0.029452,0.083013,0.14152,0.29104,0.21919,0.003812,0.099815,0.16709,0.28875,0.14402,0.034308,0.04984,-0.041723,0.098533,0.20901,0.091228,0.033121,0.14212,-0.013521,0.11136,-0.1589,0.037524,0.020157,-0.011278,-0.06787,0.079131,-0.026433,-0.27711,-0.13652,-0.033463,0.090543,-0.087463,-0.14944,0.050571,-0.042615,0.26171,-0.085183,-0.037622,-0.083651,0.010024,-0.080001,-0.052208,-0.067732,-0.038564,0.12744,0.075347,0.067591,-0.054557,0.013058,0.025549,0.015058,-0.014206,-0.16157,-0.071491,0.23868,-0.10524,0.00091534,-0.24798,0.016934,-0.11811,-0.23717,0.10593,0.15994,0.20385,0.17123,-0.031229,-0.10706,0.18462,-0.037973,-0.06922,0.30173,-0.1352,0.15537,0.25447,-0.047977,0.219,-0.066581,-0.048017,-0.16594,-0.065574,0.22141
-0.014304,-0.02292,-0.1585,-0.083148,-0.35451,0.45423,0.055237,0.13583,0.10998,0.089095,0.10715,0.38695,0.10386,0.077185,0.15548,0.038226,-0.077285,-0.40912,0.026143,0.04602,-0.013548,0.05091,0.40079,0.27026,-0.019296,-0.030243,-0.0091898,0.099919,0.15274,-0.25822,-0.087418,0.00077691,-0.10455,0.20697,0.18216,-0.26877,-0.059967,-0.16354,0.0041496,0.19537,-0.084726,0.11011,0.17043,0.18361,0.16527,-0.046738,0.0093483,-0.1362,0.1869,-0.025752,0.16849,-0.035163,0.10396,-0.10023,0.0098268,0.0021969,0.15773,0.098645,0.16001,-0.0094125,0.042763,0.19523,-0.19341,-0.072607,-0.068782,-0.13822,-0.2354,0.33628,0.17993,-0.061448,0.029261,0.50718,-0.030872,0.081996,-0.16452,0.012646,0.14221,-0.1589,-0.082017,0.072149,0.029824,-0.16793,0.20411,0.02632,0.26702,0.12075,-0.047798,-0.089695,-0.058593,-0.16932,-0.082707,0.1337,-0.065492,-0.22864,0.25242,-0.15857,-0.13851,0.055134,0.066226,0.00041658
-0.18321,0.084855,0.041534,-0.0032917,0.45584,-0.069984,0.08856,-0.043997,0.098913,-0.24269,0.016034,-0.081142,0.20981,0.22844,0.089829,0.031015,-0.28481,-0.1702,0.23096,0.093245,-0.23677,-0.074344,0.13361,-0.071474,-0.014752,0.21905,0.060668,-0.047561,0.148,-0.0026483,0.10199,-0.054365,-0.19997,0.07287,-0.16783,0.11054,-0.065439,-0.049255,0.51323,0.3689,-0.10209,-0.026342,0.063077,0.086107,-0.18901,0.015566,0.46419,-0.17086,-0.0063258,-0.10849,0.017952,0.17635,-0.033285,0.084889,0.15637,0.19174,-0.1723,-0.037792,-0.12789,0.04683,-0.11336,0.29362,0.014665,0.084142,0.073662,-0.1356,0.039825,-0.13127,0.0087052,-0.15415,0.022183,-0.011884,-0.14617,0.10095,0.033684,-0.086874,-0.044364,0.050616,-0.033259,0.31823,0.031493,-0.085655,0.071672,-0.027645,0.085211,0.12761,0.083241,0.019024,-0.22456,-0.10915,-0.32902,0.42012,-0.04275,0.28828,0.38602,0.068445,0.059515,-0.18257,0.06049,-0.21247
-0.013789,-0.1352,-0.041687,0.13298,-0.031227,0.1273,-0.18136,0.24674,0.15624,0.14525,0.21999,-0.061378,0.086868,0.0752,0.14139,-0.0023086,0.054717,-0.16276,0.067166,0.05019,0.10472,0.11816,-0.23219,-0.0086067,0.18191,0.0030755,0.13814,0.13657,-0.04482,-0.019981,0.0068816,-0.16273,0.097458,-0.087304,0.13222,-0.024611,-0.19751,0.11184,0.13324,0.16246,0.13232,0.055303,-0.070479,-0.085688,-0.020984,0.089631,0.19938,-0.1253,0.27389,-0.13984,-0.055032,-0.099852,-0.065354,0.23038,0.038893,-0.031471,-0.24424,0.21348,-0.22316,-0.068159,0.27889,0.027041,0.032094,0.051047,-0.013367,-0.26211,0.20376,0.11156,0.42719,-0.046532,0.058662,0.14425,-0.16367,0.084728,-0.066666,-0.093515,0.074619,-0.11428,0.19772,0.036134,0.19622,-0.15038,-0.010043,0.19909,0.07441,-0.032292,-0.275,-0.038848,0.14209,0.048019,0.077995,-0.015183,-0.15923,0.10229,-0.033333,0.31223,0.072516,-0.1018,0.090433,-0.20073
0.10266,-0.050386,-0.059913,-0.036065,-0.13966,-0.075793,-0.02587,0.35516,0.24265,0.32408,0.14039,0.12923,-0.012904,-0.058099,0.033445,0.37265,0.33588,-0.12571,0.20749,-0.20861,0.16509,-0.21546,-0.018798,0.13967,0.19948,0.023871,0.12637,-0.15778,0.16596,0.084032,-0.053754,0.00056101,0.018097,0.25014,0.042531,0.030568,0.06488,-0.10683,0.071393,0.052882,0.032849,-0.11671,-0.041693,0.052499,-0.00036185,0.14974,0.25928,0.062896,-0.090215,0.11548,0.051858,0.17264,-0.24892,0.14159,0.17699,0.23177,0.16808,-0.29286,0.21022,0.2948,-0.10952,-0.04806,-0.27835,0.036521,0.057,0.44724,0.13512,-0.12684,0.13245,-0.12691,0.33872,-0.089142,0.023229,0.29663,0.11725,-0.011298,-0.00049845,0.20963,-0.046436,0.0067623,0.17281,0.27051,-0.016689,-0.25411,0.069285,0.18563,0.16237,0.016725,0.30349,0.40929,-0.10841,0.02532,-0.12034,-0.30202,-0.14313,-0.036841,0.22223,-0.21297,-0.064669,0.053627
0.40948,0.19505,-0.28388,0.2499,0.0072241,0.031646,-0.052107,0.049448,0.21555,0.011813,-0.10779,0.028868,-0.01493,-0.14574,0.083644,-0.057387,0.13295,0.059634,-0.10498,-0.23087,0.11146,-0.035385,-0.0081875,0.023266,-0.082624,0.020915,0.036024,0.062739,-0.033246,0.024333,0.061403,-0.15258,0.050251,0.24937,0.067641,0.087279,0.3543,0.1965,0.35486,0.0039165,0.2486,-0.12797,-0.2023,-0.11229,-0.048415,0.17125,-0.083812,-0.10806,-0.12688,0.19786,0.017721,-0.088063,-0.013174,-0.087098,-0.066966,-0.13028,0.0065836,-0.005907,-0.31339,0.37922,0.22025,0.018741,0.17775,-0.13361,0.020465,0.067775,-0.061482,0.074318,0.11115,-0.030903,-0.15606,-0.12638,0.057289,-0.047507,0.28295,-0.20249,0.17107,0.20884,0.20232,0.32802,0.02871,-0.056235,0.079922,0.18055,-0.091889,-0.13626,0.048048,0.072318,-0.098177,0.10727,0.11455,0.1821,0.17216,-0.047397,-0.10129,0.029272,0.13808,0.030924,-0.049739,-0.058958
0.044542,0.043065,0.06675,-0.18272,0.34855,0.11116,-0.015535,0.39443,0.19314,0.21164,-0.045426,0.32395,-0.014665,0.19034,0.083857,0.17271,0.038923,0.16765,-0.033442,-0.20026,0.0063488,-0.011298,0.20414,0.2197,0.067765,0.011569,-0.26212,-0.10231,0.21947,0.052226,0.18366,0.092484,-0.0020617,-0.24146,0.12879,0.24818,-0.048279,0.044279,0.15005,-0.094437,0.25919,-0.028042,0.016613,0.17725,-0.12514,0.13633,0.098523,-0.013758,0.095572,-0.046392,-0.038537,0.10586,0.20735,-0.097843,-0.077995,-0.073881,0.015951,-0.027834,0.15231,0.1235,0.03736,-0.066003,0.02055,-0.029636,-0.11283,-0.065409,0.078775,0.044391,0.17294,0.22851,0.17331,0.09864,-0.20195,-0.14183,-0.056687,0.08248,0.10017,-0.18105,-0.13061,-0.038353,0.077366,0.059312,0.084743,0.063634,0.14373,-0.19465,0.15502,-0.15658,0.063113,0.049849,0.051487,-0.11326,-0.18986,-0.16281,-0.062193,-0.042034,0.20021,-0.28427,-0.077509,-0.21131
-0.14339,0.060325,-0.00099678,0.12682,0.10174,0.31202,0.16897,0.073693,0.1076,0.064741,-0.17998,0.13449,0.21008,0.023662,-0.16285,-0.11524,-0.18688,-0.10383,0.062617,0.2093,0.37335,0.17086,0.01233,0.0068615,0.12627,-0.0033335,0.22184,-0.13387,0.12386,0.083048,0.022228,-0.09632,0.10377,-0.097624,0.074631,-0.08917,-0.027685,0.18447,-0.14641,0.039601,-0.026253,-0.021672,0.30086,0.066945,-0.048172,0.092011,-0.029898,-0.079204,-0.19446,-0.073908,0.20253,0.27776,0.045114,0.18293,-0.1933,0.041855,-0.14653,-0.05794,0.4526,-0.20515,-0.22961,0.16459,0.34721,-0.16445,0.36879,0.01482,0.051741,-0.064968,0.15045,0.25424,0.042449,0.034131,0.16391,0.062341,-0.15882,0.061002,-0.092097,0.29571,-0.059481,0.28348,-0.0091877,0.068919,0.036872,-0.023795,0.090314,0.06527,0.077649,0.34868,0.12654,-0.10386,0.17831,-0.11914,-0.13067,-0.071501,-0.020097,-0.017003,0.098138,0.14,0.036847,0.076261
-0.20456,0.28113,-0.05464,0.12142,-0.047658,-0.047695,0.16728,-0.0018698,0.32059,-0.049891,0.1511,-0.11429,0.09994,-0.051805,0.13866,0.24101,0.21249,-0.2293,0.231,0.13867,0.097389,0.070536,-0.14522,-0.064221,0.092612,-0.0085412,-0.05903,-0.041809,-0.13227,0.067558,0.33713,0.031951,-0.073541,0.3303,-0.086181,0.069849,-0.21995,0.42132,0.29152,0.040887,0.075378,-0.058813,0.19169,-0.084325,0.11263,0.46553,-0.013981,-0.34781,0.073976,0.20956,0.059201,-0.23229,0.10283,0.048765,-0.098573,-0.044834,0.17592,-0.0091493,-0.022821,0.043969,-0.13847,-0.022448,0.071028,-0.11255,-0.12135,-0.18295,0.10646,0.10481,0.031992,0.20776,-0.096978,-0.069563,-0.085885,0.22287,-0.0073881,0.55091,0.45842,0.20022,-0.1361,0.25743,-0.20761,0.077404,-0.12011,0.099034,0.13442,0.013701,-0.03818,-0.25387,0.16434,0.40054,-0.020723,0.14144,0.081606,-0.055092,-0.024404,0.00088346,-0.2458,-0.026259,-0.092715,0.16829
-0.0075307,-0.085925,0.016592,0.059941,-0.037721,0.107,0.20096,0.19703,-0.13044,0.0053231,-0.20132,0.019629,-0.071381,0.11068,0.061922,0.10616,-0.13217,-0.10193,-0.13036,-0.12084,-0.0082348,0.036276,-0.1342,0.34315,0.2975,0.27818,-0.14803,0.063281,-0.029356,-0.21978,0.20763,-0.0022072,0.014537,0.0017394,-0.012837,0.23397,0.0010994,-0.17077,-0.12428,-0.081097,-0.074886,0.17638,-0.015069,0.17194,0.19459,-0.30432,0.2398,0.022277,-0.015539,-0.03283,-0.089203,-0.054238,-0.0053088,0.12727,0.29511,-0.18439,0.070707,0.13947,-0.061301,-0.10394,0.35187,0.13398,-0.12123,0.13023,0.48547,0.1164,-0.13456,0.042411,0.083788,-0.21388,0.037951,-0.010218,0.10303,-0.069146,0.16363,-0.022414,-0.078334,0.024482,-0.0011645,0.19627,0.14333,0.087141,-0.013786,-0.028023,0.0059705,0.014192,0.0054968,0.0042611,0.17283,-0.092838,-0.036787,0.45591,0.16872,-0.27806,0.25046,-0.049769,-0.099139,0.10593,0.081189,0.079149
